customer_id,Recency,Frequency,Monetary,R,F,M,RFM_Score
1,13,2,975.11,3,1,1,311
2,280,2,839.3299999999999,1,1,1,111
3,17,7,2850.51,3,2,2,322
4,82,1,701.16,1,1,1,111
5,23,6,1854.56,3,2,1,321
6,41,7,3928.1000000000004,2,2,2,222
7,137,7,3574.1499999999996,1,2,2,122
8,113,3,1764.71,1,1,1,111
9,118,1,823.58,1,1,1,111
10,109,6,3153.1,1,2,2,122
11,72,5,2634.66,1,1,2,112
12,25,3,1992.2399999999998,3,1,1,311
13,6,7,4190.55,3,2,3,323
14,55,6,3959.59,2,2,3,223
15,10,9,5302.96,3,3,3,333
16,36,2,1712.79,2,1,1,211
17,65,9,4883.57,2,3,3,233
18,17,8,3713.99,3,2,2,322
19,125,5,2197.2799999999997,1,1,2,112
20,217,2,853.73,1,1,1,111
21,345,1,656.92,1,1,1,111
22,32,2,1211.19,2,1,1,211
23,128,2,653.8,1,1,1,111
24,8,7,3860.38,3,2,2,322
25,85,8,3861.4,1,2,2,122
26,30,5,3025.36,3,1,2,312
27,35,9,2619.3500000000004,2,3,2,232
28,38,6,1854.04,2,2,1,221
29,38,10,6555.73,2,3,3,233
30,55,5,1627.5,2,2,1,221
31,23,6,3053.19,3,2,2,322
32,83,3,2432.4300000000003,1,1,2,112
33,5,9,4105.63,3,3,3,333
34,13,9,5816.66,3,3,3,333
35,241,1,230.21,1,1,1,111
36,36,8,3098.22,2,2,2,222
37,60,1,878.27,2,1,1,211
38,92,5,1639.3899999999999,1,2,1,121
39,64,10,5081.47,2,3,3,233
40,1,7,3416.24,3,2,2,322
41,221,4,2114.99,1,1,1,111
42,48,8,5128.72,2,3,3,233
43,26,10,4884.48,3,3,3,333
44,82,8,4679.02,1,3,3,133
45,40,5,2661.11,2,2,2,222
46,71,2,856.3299999999999,2,1,1,211
47,33,4,1435.13,2,1,1,211
48,4,10,5472.03,3,3,3,333
49,66,7,3116.75,2,2,2,222
50,42,5,1688.48,2,2,1,221
51,16,9,5064.15,3,3,3,333
52,59,4,2622.69,2,1,2,212
53,14,3,1727.19,3,1,1,311
54,102,7,4414.5199999999995,1,2,3,123
55,55,6,2762.71,2,2,2,222
56,45,8,3787.69,2,3,2,232
57,94,8,4846.22,1,3,3,133
58,98,5,2016.92,1,2,1,121
59,9,8,3529.92,3,3,2,332
60,99,5,2446.51,1,2,2,122
61,52,5,2956.41,2,2,2,222
62,7,9,4280.11,3,3,3,333
63,28,8,5230.43,3,3,3,333
64,31,10,6203.59,3,3,3,333
65,17,9,3655.15,3,3,2,332
66,37,9,5001.62,2,3,3,233
67,11,8,5085.39,3,3,3,333
68,21,10,5248.67,3,3,3,333
69,1,8,3968.55,3,3,3,333
70,97,1,523.25,1,1,1,111
71,15,10,3981.31,3,3,3,333
72,237,2,1781.41,1,1,1,111
73,70,8,4921.03,2,3,3,233
74,2,7,4747.23,3,2,3,323
75,165,6,2351.61,1,2,2,122
76,52,8,5768.57,2,3,3,233
77,39,8,4018.76,2,3,3,233
78,19,9,6879.62,3,3,3,333
79,15,8,3501.91,3,3,2,332
80,74,7,4224.81,1,2,3,123
81,227,2,1251.94,1,1,1,111
82,55,7,2954.31,2,2,2,222
83,26,7,4160.35,3,2,3,323
84,71,4,2224.02,2,1,2,212
85,47,5,2647.4,2,2,2,222
86,73,9,7387.02,1,3,3,133
87,189,7,2415.34,1,2,2,122
88,33,4,1237.6999999999998,2,1,1,211
89,24,8,3951.79,3,3,3,333
90,80,7,3577.48,1,2,2,122
91,51,6,3228.63,2,2,2,222
92,11,4,1743.41,3,1,1,311
93,36,4,2196.8,2,1,1,211
94,75,3,1258.61,1,1,1,111
95,14,3,1597.02,3,1,1,311
96,65,4,1470.05,2,1,1,211
97,186,2,971.9000000000001,1,1,1,111
98,232,2,561.73,1,1,1,111
99,16,9,3901.7799999999997,3,3,2,332
100,51,10,6728.47,2,3,3,233
